"0","96.92735","90.89673","0","90.72977","90.72977","0","1824.6807","90.72977"
"1","90.72977","90.72977","1","90.72977","90.72977","1","94.95652","90.72977"
"2","41648.79","470.74564","2","90.72977","90.72977","2","130.06747","90.72977"
"3","1071515.1","21603.45","3","90.72977","90.72977","3","136.4268","90.72977"
"4","21679.064","2018.2804","4","90.72977","90.72977","4","14437.18","78916.63"
"5","157.67955","97.004616","5","90.72977","90.72977","5","9537.033","8407.548"
"6","21462.693","6598.3325","6","90.72977","90.72977","6","94.30962","90.72977"
"7","18722.648","10563.476","7","90.72977","90.72977","7","97.78763","90.998985"
"8","608611.94","604578.5","8","90.72977","90.72977","8","91.04995","90.72977"
"9","862.8684","90.56797","9","90.72977","90.72977","9","94.22487","90.72977"
"10","2548551390000.0","27208.045","10","90.72977","90.72977","10","94.446846","90.90906"
"11","95.45813","90.72977","11","90.72977","90.72977","11","92.88341","90.72977"
"12","9493.0","384814.03","12","90.72977","90.72977","12","96.730484","97.079285"
"13","3318.5452","4641.76","13","90.72977","90.72977","13","42089.664","239836.33"
"14","91.23766","90.72977","14","90.72977","90.72977","14","10087.711","143091.45"
"15","4365.3086","2788140.8","15","90.72977","90.72977","15","816979820000000.0","95.51839"
"16","2194099750000000.0","2023653970000000.0","16","90.72977","90.72977","16","17999257600.0","6145824.0"
"17","2073.071","2064.2058","17","90.72977","90.72977","17","256622299000000.0","90.72977"
"18","99.72804","95.89148","18","90.72977","90.72977","18","95.21026","90.72977"
"19","20299.154","132.82794","19","90.72977","90.72977","19","104.942505","90.72977"
"20","51437.863","44815.926","20","90.72977","90.72977","20","544281643000000.0","306105306000000.0"
"21","36163.12","8517.125","21","90.72977","90.72977","21","100.607185","90.72977"
"22","309065712000000.0","17377.383","22","90.72977","90.72977","22","9530796700000.0","8137.3145"
"23","1047.8275","93.66716","23","90.72977","90.72977","23","29225.48","48307.586"
"24","3471.327","5332.9517","24","90.72977","90.72977","24","130.87411","90.72977"
"25","427745255000000.0","42455.73","25","90.72977","90.72977","25","5457.3276","1894.2869"
"26","91.14743","90.72977","26","90.72977","90.72977","26","1286775020000000.0","736321680000000.0"
"27","371029.03","172773.27","27","90.72977","90.72977","27","57616.086","7174.4224"
"28","21048.795","2224.9229","28","90.72977","90.72977","28","96.44227","94.01332"
"29","68395.41","58902.664","29","90.72977","90.72977","29","157240.39","157225.0"
"30","1705933.2","101.110306","30","90.72977","90.72977","30","95.30058","90.409584"
"31","90.48287","90.48287","31","90.72977","90.72977","31","98.17763","90.72977"
"32","621.64197","100.24258","32","90.72977","90.72977","32","113.18051","90.72977"
"33","954114370000000.0","14059.048","33","90.72977","90.72977","33","782.51166","90.72977"
"34","1312800.0","3434092.0","34","90.72977","90.72977","34","102.82306","90.72977"
"35","10109.003","91.572105","35","90.72977","90.72977","35","96.55849","90.72977"
"36","12407.3","12330.356","36","90.72977","90.72977","36","94.2416","90.72977"
"37","35515319000000.0","91.615944","37","90.72977","90.72977","37","12303.456","8274.2705"
"38","63613.715","8050.7456","38","90.72977","90.72977","38","92.98274","90.72977"
"39","873.01624","90.72977","39","90.72977","90.72977","39","704.62805","90.72977"
"40","9803.855","90.415115","40","90.72977","90.72977","40","95.01976","95.01976"
"41","13390.948","2351.257","41","90.72977","90.72977","41","24572.041","19216.06"
"42","17762.342","14803.473","42","90.72977","90.72977","42","94.88775","93.55594"
"43","387318842000000.0","49781248.0","43","90.72977","90.72977","43","100.343895","90.72977"
"44","5122.1274","5376.13","44","90.72977","90.72977","44","97772.81","38200.703"
"45","92.75672","90.72977","45","90.72977","90.72977","45","187.81894","90.72977"
"46","99.09751","90.72977","46","90.72977","90.72977","46","95.28841","90.72977"
"47","90.72977","90.72977","47","90.72977","90.72977","47","1855.3657","94.13376"
"48","195632153000000.0","195632153000000.0","48","90.72977","90.72977","48","394.83804","90.72977"
"49","96.025375","90.957596","49","90.72977","90.72977","49","161.04852","90.72977"
"50","97.11123","97.276955","50","90.72977","90.72977","50","30685.383","40807.047"
"51","91.28189","90.72977","51","90.72977","90.72977","51","14396.882","4396.1836"
"52","90.91301","90.72977","52","90.72977","90.72977","52","90.72977","90.72977"
"53","20775.035","135885.8","53","90.72977","90.72977","53","442388007000000.0","442426393000000.0"
"54","1059.946","1034.1282","54","90.72977","90.72977","54","8912.459","24917.432"
"55","183204.7","195256.47","55","90.72977","90.72977","55","104.20681","90.72977"
"56","90.7613","90.72977","56","90.72977","90.72977","56","47347.773","3153.843"
"57","95.03889","94.822525","57","90.72977","90.72977","57","94.32796","90.72977"
"58","95.1048","90.72977","58","90.72977","90.72977","58","174.69756","93.46835"
"59","156254.78","156251.75","59","90.72977","90.72977","59","91.076645","90.72977"
"60","92.86223","90.98152","60","90.72977","90.72977","60","94.02181","97.48268"
"61","6531.647","7234.219","61","90.72977","90.72977","61","21677.168","2312.2854"
"62","11960.774","90.407036","62","90.72977","90.72977","62","92.097916","90.72977"
"63","699.69446","466.24625","63","90.72977","90.72977","63","96.13868","90.72977"
"64","52914.137","1107544.1","64","90.72977","90.72977","64","180.56647","90.47559"
"65","12470242.0","28792848.0","65","90.72977","90.72977","65","6613.1826","4316.7974"
"66","94.13285","91.04974","66","90.72977","90.72977","66","15221.077","12371.918"
"67","6575.1255","20757.31","67","90.72977","90.72977","67","4727.3384","952.13477"
"68","80414.97","31459.027","68","90.72977","90.72977","68","97.375305","90.72977"
"69","2300625.2","181255.31","69","90.72977","90.72977","69","316390678000000.0","754720980000000.0"
"70","79771.95","79645.305","70","90.72977","90.72977","70","13407.14","13931.172"
"71","3602.048","5643.0938","71","90.72977","90.72977","71","94.86339","99.835526"
"72","123607364000000.0","102061.97","72","90.72977","90.72977","72","100.17135","90.72977"
"73","96.56436","90.72977","73","90.72977","90.72977","73","157508.92","91.01625"
"74","1116766.6","90.746445","74","90.72977","90.72977","74","90.59038","90.72977"
"75","12758.703","36374.3","75","90.72977","90.72977","75","96.67637","90.72977"
"76","6194.2026","90.72977","76","90.72977","90.72977","76","1718.3552","97.64808"
"77","11006.794","3811.7146","77","90.72977","90.72977","77","92.896515","90.72977"
"78","90.72977","90.72977","78","90.72977","90.72977","78","97.42597","90.72977"
"79","8872.554","7322.14","79","90.72977","90.72977","79","18707.1","92.198166"
"80","91.11014","90.72977","80","90.72977","90.72977","80","93.36878","90.820915"
"81","716375.8","928.7808","81","90.72977","90.72977","81","64559.94","93.71525"
"82","1170756140000000.0","1512184570000000.0","82","90.72977","90.72977","82","6992.7407","16724.725"
"83","89191673000000.0","129687.984","83","90.72977","90.72977","83","104.64734","90.72977"
"84","91.41517","90.72977","84","90.72977","90.72977","84","100.16215","90.72977"
"85","6024.246","5945.692","85","45816.938","512.50507","85","94.35948","90.72977"
"86","9343467500000.0","92.20374","86","90.72977","90.72977","86","97.40769","90.72977"
"87","602414330000000.0","746359150000000.0","87","90.72977","90.72977","87","90.93236","90.72977"
"88","91.41392","90.72977","88","90.72977","90.72977","88","91.378204","91.378204"
"89","16755.44","17850.918","89","90.72977","90.72977","89","95.67278","90.72977"
"90","2301.1133","93.46507","90","90.72977","90.72977","90","904742180000000.0","90.72977"
"91","45637417000000.0","4175370.5","91","90.72977","90.72977","91","204489.55","120003.88"
"92","325883136.0","22107.201","92","90.72977","90.72977","92","101.03289","90.72977"
"93","5020.482","9167.655","93","90.72977","90.72977","93","3948.7627","5702.4307"
"94","297129378000.0","118.863716","94","90.72977","90.72977","94","101.0586","90.72977"
"95","306784.94","307374.47","95","90.72977","90.72977","95","4238932.5","4238957.0"
"96","1240.7202","516.41046","96","90.72977","90.72977","96","811.6119","90.72977"
"97","1651.835","1287.0286","97","90.72977","90.72977","97","99.40774","90.72977"
"98","70212.35","5198.062","98","90.72977","90.72977","98","90.7772","90.72977"
"99","95.10991","90.72977","99","90.72977","90.72977","99","91.22604","90.72977"
